Room Type,Sea Facing,Jacuzzi,Balcony,Bed Type,In-Room Technology,Season,Floor Level,Price
Standard,None,Yes,Yes,Double,Standard TV,Off-Peak,14,1544.27
Private,Sea Facing,No,Yes,Double,Smart TV,Peak,13,7071.13
Deluxe,Sea Facing,No,Yes,Queen,Standard TV,Off-Peak,6,2909.6
Standard,None,Yes,Yes,Double,Standard TV,Peak,1,1855.91
Private,Sea Facing,No,Yes,Double,Smart TV,Off-Peak,8,5898.76
Private,City View,Yes,No,Queen,Smart TV,Peak,7,6779.46
Private,None,No,No,Queen,Standard TV,Peak,7,5589.45
Private,Sea Facing,No,No,Double,Smart TV,Peak,8,6839.92
Deluxe,None,Yes,No,Queen,Smart TV,Off-Peak,19,2254.52
Private,None,Yes,Yes,Queen,Standard TV,Peak,18,6235.41
Deluxe,City View,No,No,Double,Smart TV,Peak,12,2641.19
Suite,None,No,No,King,Smart TV,Off-Peak,18,3950.23
Standard,None,No,No,Double,Standard TV,Off-Peak,6,991.82
Private,None,No,No,Double,Standard TV,Peak,19,5407.22
Suite,None,No,No,Double,Standard TV,Peak,18,4193.07
Standard,None,Yes,Yes,Queen,Standard TV,Off-Peak,10,1698.67
Standard,Sea Facing,No,No,Double,Smart TV,Peak,13,2648.19
Standard,None,Yes,No,Queen,Smart TV,Off-Peak,18,1702.05
Suite,Sea Facing,No,No,King,Standard TV,Off-Peak,5,4747.7
Deluxe,Sea Facing,No,No,Double,Smart TV,Peak,1,3305.82
Suite,City View,No,Yes,King,Smart TV,Off-Peak,4,4591.32
Private,City View,Yes,Yes,Double,Smart TV,Peak,13,6845.21
Private,None,No,Yes,Queen,Standard TV,Peak,16,5827.29
Suite,City View,No,No,King,Standard TV,Peak,6,5045.55
Standard,Sea Facing,Yes,No,Double,Smart TV,Peak,8,3055.73
Deluxe,None,Yes,No,King,Smart TV,Peak,15,2816.81
Deluxe,City View,No,Yes,Queen,Smart TV,Peak,6,3066.74
Deluxe,Sea Facing,No,Yes,Queen,Smart TV,Off-Peak,18,3094.52
Deluxe,City View,No,Yes,Double,Standard TV,Off-Peak,19,2200.76
Standard,None,No,Yes,Double,Smart TV,Peak,19,1681.18
Deluxe,City View,Yes,No,King,Smart TV,Off-Peak,18,2806.25
Standard,None,Yes,Yes,Queen,Standard TV,Peak,2,2030.32
Private,None,No,Yes,Queen,Smart TV,Peak,11,6070.0
Standard,City View,Yes,No,Double,Smart TV,Off-Peak,18,1992.8
Private,None,Yes,Yes,Queen,Smart TV,Peak,10,6477.12
Deluxe,None,Yes,Yes,Queen,Smart TV,Off-Peak,5,2453.41
Suite,None,Yes,Yes,Queen,Standard TV,Peak,9,5030.39
Private,None,Yes,Yes,King,Smart TV,Peak,19,6599.91
Private,City View,No,Yes,King,Standard TV,Off-Peak,6,5390.26
Standard,None,No,Yes,King,Smart TV,Peak,8,1975.08
Suite,None,Yes,No,Queen,Standard TV,Peak,2,4808.39
Private,None,No,No,Double,Smart TV,Off-Peak,18,4696.17
Standard,None,Yes,No,Double,Standard TV,Peak,16,1628.85
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,8,3097.76
Private,City View,Yes,No,King,Smart TV,Off-Peak,17,5751.36
Deluxe,City View,Yes,No,Queen,Smart TV,Off-Peak,18,2704.81
Private,Sea Facing,Yes,No,King,Smart TV,Peak,7,7566.67
Private,City View,No,Yes,King,Smart TV,Off-Peak,9,5590.92
Suite,Sea Facing,No,Yes,Double,Standard TV,Peak,7,5637.15
Private,City View,No,Yes,Double,Standard TV,Off-Peak,3,5141.28
Standard,City View,No,Yes,Queen,Standard TV,Peak,6,2169.45
Deluxe,None,No,Yes,King,Standard TV,Off-Peak,5,1995.38
Deluxe,Sea Facing,No,Yes,Queen,Smart TV,Peak,3,3718.35
Deluxe,Sea Facing,No,Yes,King,Smart TV,Peak,14,3838.32
Private,City View,Yes,No,Queen,Standard TV,Off-Peak,18,5446.94
Standard,Sea Facing,No,Yes,King,Smart TV,Peak,7,3172.57
Private,None,No,No,Queen,Standard TV,Peak,11,5574.81
Suite,City View,Yes,Yes,King,Smart TV,Off-Peak,20,4952.36
Standard,City View,No,No,King,Smart TV,Off-Peak,14,1905.88
Private,None,Yes,Yes,Double,Standard TV,Off-Peak,16,5056.86
Private,Sea Facing,No,No,King,Smart TV,Peak,16,7134.8
Suite,Sea Facing,Yes,Yes,Double,Smart TV,Off-Peak,4,5243.81
Private,City View,No,No,Queen,Smart TV,Peak,16,6359.24
Suite,City View,Yes,Yes,Double,Standard TV,Off-Peak,8,4499.59
Private,None,No,Yes,King,Smart TV,Off-Peak,9,5147.28
Standard,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,5,2546.99
Suite,Sea Facing,No,No,Double,Standard TV,Off-Peak,18,4504.63
Standard,Sea Facing,No,Yes,Queen,Standard TV,Peak,13,2829.59
Standard,None,Yes,Yes,Double,Standard TV,Off-Peak,15,1540.26
Standard,None,Yes,No,Queen,Standard TV,Peak,10,1792.21
Deluxe,City View,No,No,Queen,Smart TV,Off-Peak,5,2344.8
Deluxe,City View,No,No,Double,Smart TV,Peak,4,2647.69
Suite,City View,No,Yes,King,Smart TV,Off-Peak,19,4607.5
Standard,City View,Yes,No,Queen,Smart TV,Peak,15,2578.14
Standard,Sea Facing,Yes,Yes,Double,Smart TV,Off-Peak,8,2748.02
Deluxe,Sea Facing,Yes,No,Queen,Standard TV,Peak,5,3658.88
Private,Sea Facing,Yes,No,Double,Smart TV,Peak,9,7250.76
Standard,Sea Facing,Yes,No,Double,Smart TV,Peak,17,3067.31
Deluxe,None,Yes,No,King,Standard TV,Peak,8,2584.11
Suite,None,No,Yes,Double,Smart TV,Peak,14,4676.43
Suite,Sea Facing,Yes,No,Queen,Standard TV,Peak,12,5990.48
Private,City View,No,Yes,Queen,Standard TV,Off-Peak,9,5293.63
Standard,Sea Facing,Yes,Yes,King,Smart TV,Off-Peak,16,2996.45
Deluxe,City View,Yes,No,Queen,Smart TV,Peak,1,3235.92
Deluxe,None,Yes,No,King,Smart TV,Off-Peak,1,2357.73
Private,None,No,No,Double,Standard TV,Off-Peak,10,4505.9
Deluxe,City View,Yes,Yes,Double,Standard TV,Off-Peak,12,2543.86
Deluxe,Sea Facing,No,Yes,Double,Standard TV,Off-Peak,3,2758.11
Private,Sea Facing,No,No,King,Smart TV,Peak,1,7140.96
Suite,City View,Yes,No,Queen,Standard TV,Off-Peak,8,4446.07
Private,Sea Facing,Yes,No,Queen,Standard TV,Off-Peak,20,5992.6
Private,Sea Facing,Yes,Yes,Double,Smart TV,Peak,16,7508.83
Suite,None,No,No,Queen,Smart TV,Off-Peak,6,3841.32
Suite,City View,No,No,King,Standard TV,Peak,20,5035.24
Private,Sea Facing,Yes,Yes,King,Smart TV,Peak,11,7806.78
Standard,None,Yes,No,King,Standard TV,Peak,14,1915.58
Suite,Sea Facing,Yes,Yes,King,Standard TV,Peak,13,6359.62
Private,Sea Facing,No,No,Queen,Standard TV,Off-Peak,4,5655.69
Deluxe,City View,No,No,King,Smart TV,Peak,2,2941.82
Standard,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,3,2904.26
Deluxe,None,Yes,No,Double,Standard TV,Off-Peak,7,1896.24
Suite,Sea Facing,Yes,Yes,Queen,Standard TV,Off-Peak,18,5193.97
Standard,City View,No,No,King,Standard TV,Peak,14,2042.07
Private,Sea Facing,No,Yes,Queen,Standard TV,Off-Peak,10,5843.34
Standard,Sea Facing,No,Yes,Double,Smart TV,Peak,10,2880.78
Suite,City View,Yes,No,Double,Smart TV,Off-Peak,6,4506.84
Standard,Sea Facing,No,Yes,Double,Smart TV,Peak,15,2882.02
Private,Sea Facing,Yes,No,Queen,Smart TV,Peak,16,7442.77
Private,City View,No,No,King,Smart TV,Peak,8,6475.52
Standard,Sea Facing,Yes,No,King,Standard TV,Peak,5,3129.8
Private,None,No,No,Queen,Smart TV,Off-Peak,4,4845.88
Standard,Sea Facing,No,Yes,King,Standard TV,Off-Peak,8,2447.15
Standard,Sea Facing,Yes,No,King,Standard TV,Peak,10,3117.72
Standard,City View,No,No,Queen,Standard TV,Off-Peak,10,1609.0
Standard,City View,Yes,No,Double,Standard TV,Peak,8,2162.21
Suite,City View,No,Yes,King,Standard TV,Off-Peak,12,4391.21
Private,City View,Yes,Yes,Double,Standard TV,Off-Peak,7,5497.57
Standard,Sea Facing,Yes,No,King,Standard TV,Peak,14,3112.93
Private,None,No,No,Double,Standard TV,Off-Peak,3,4492.77
Suite,None,No,No,Double,Smart TV,Peak,8,4441.9
Private,None,No,No,King,Smart TV,Peak,4,5937.04
Private,City View,Yes,No,King,Standard TV,Off-Peak,13,5550.81
Deluxe,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,1,3902.41
Deluxe,Sea Facing,No,Yes,King,Standard TV,Peak,6,3599.76
Deluxe,Sea Facing,Yes,No,King,Standard TV,Peak,1,3774.31
Standard,None,No,No,Queen,Smart TV,Peak,4,1611.85
Deluxe,None,Yes,Yes,Double,Smart TV,Off-Peak,11,2296.01
Deluxe,City View,Yes,Yes,Queen,Smart TV,Off-Peak,18,2900.77
Deluxe,None,No,Yes,Double,Standard TV,Off-Peak,17,1745.59
Private,None,Yes,No,Queen,Standard TV,Off-Peak,9,4997.84
Standard,None,Yes,Yes,King,Standard TV,Off-Peak,19,1808.11
Private,None,Yes,No,King,Smart TV,Peak,16,6350.53
Deluxe,Sea Facing,No,No,Double,Smart TV,Off-Peak,11,2741.65
Suite,None,Yes,No,King,Smart TV,Off-Peak,20,4306.4
Standard,None,Yes,Yes,Double,Standard TV,Off-Peak,6,1543.72
Deluxe,None,No,No,Queen,Smart TV,Peak,14,2286.64
Suite,None,Yes,Yes,King,Standard TV,Peak,4,5162.5
Standard,None,No,Yes,Double,Standard TV,Off-Peak,5,1192.19
Suite,None,No,Yes,Queen,Standard TV,Off-Peak,4,3846.69
Standard,City View,Yes,Yes,King,Smart TV,Off-Peak,4,2459.23
Deluxe,City View,No,Yes,King,Standard TV,Off-Peak,8,2443.53
Private,Sea Facing,No,No,Double,Standard TV,Peak,11,6598.27
Suite,City View,No,Yes,King,Smart TV,Peak,9,5516.15
Suite,Sea Facing,No,No,Double,Standard TV,Off-Peak,9,4500.2
Deluxe,City View,No,No,King,Standard TV,Off-Peak,18,2248.69
Standard,City View,Yes,No,Queen,Standard TV,Off-Peak,18,1958.64
Private,City View,Yes,No,King,Standard TV,Peak,6,6666.52
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,17,3101.61
Deluxe,Sea Facing,No,No,Double,Standard TV,Off-Peak,4,2546.68
Private,City View,No,Yes,Double,Standard TV,Peak,19,6185.02
Standard,City View,Yes,No,Queen,Standard TV,Peak,4,2341.79
Suite,Sea Facing,No,Yes,King,Smart TV,Off-Peak,17,5143.25
Suite,Sea Facing,No,Yes,King,Smart TV,Off-Peak,1,5146.24
Private,City View,No,Yes,King,Standard TV,Off-Peak,16,5401.37
Suite,City View,Yes,Yes,Double,Standard TV,Off-Peak,3,4504.0
Private,City View,No,Yes,Double,Standard TV,Peak,12,6176.41
Private,City View,No,No,King,Smart TV,Peak,19,6488.2
Private,Sea Facing,No,No,Double,Smart TV,Off-Peak,1,5698.16
Suite,None,No,Yes,King,Standard TV,Peak,14,4732.98
Deluxe,Sea Facing,No,Yes,King,Standard TV,Off-Peak,9,2994.25
Suite,Sea Facing,No,Yes,Double,Smart TV,Off-Peak,2,4893.98
Suite,None,No,Yes,King,Standard TV,Off-Peak,16,3944.68
Private,None,No,No,Double,Smart TV,Peak,7,5637.67
Suite,Sea Facing,Yes,Yes,King,Smart TV,Peak,7,6599.3
Private,Sea Facing,No,Yes,Double,Smart TV,Peak,13,7080.85
Private,None,No,Yes,Double,Standard TV,Peak,19,5648.76
Suite,None,Yes,No,Double,Smart TV,Peak,19,4861.4
Suite,None,Yes,Yes,King,Smart TV,Off-Peak,18,4493.59
Private,Sea Facing,Yes,No,King,Standard TV,Peak,20,7319.11
Standard,City View,No,Yes,Queen,Standard TV,Off-Peak,6,1793.38
Deluxe,None,No,No,King,Smart TV,Off-Peak,15,2008.22
Suite,City View,No,Yes,King,Smart TV,Peak,3,5513.37
Private,City View,Yes,No,King,Smart TV,Peak,2,6902.21
Suite,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,7,5401.56
Deluxe,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,19,3452.46
Suite,City View,No,No,King,Smart TV,Off-Peak,10,4391.17
Deluxe,Sea Facing,Yes,No,King,Standard TV,Off-Peak,6,3145.79
Standard,None,No,Yes,Double,Smart TV,Peak,18,1677.07
Suite,None,No,Yes,King,Smart TV,Peak,5,4988.46
Suite,City View,Yes,Yes,Double,Standard TV,Off-Peak,20,4502.17
Private,City View,No,No,King,Standard TV,Off-Peak,20,5206.16
Standard,None,Yes,No,Double,Smart TV,Off-Peak,2,1549.92
Private,None,No,No,Queen,Smart TV,Off-Peak,5,4847.95
Suite,City View,Yes,No,Queen,Standard TV,Off-Peak,20,4449.67
Private,None,No,Yes,King,Standard TV,Off-Peak,20,4955.74
Standard,Sea Facing,Yes,No,Queen,Smart TV,Peak,8,3231.82
Standard,Sea Facing,No,No,Queen,Standard TV,Off-Peak,5,2159.07
Suite,City View,Yes,Yes,Double,Standard TV,Peak,20,5402.07
Standard,Sea Facing,Yes,No,Queen,Smart TV,Peak,16,3233.72
Suite,City View,No,Yes,King,Standard TV,Off-Peak,3,4390.88
Private,Sea Facing,No,No,King,Smart TV,Peak,13,7132.56
Suite,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,6,5392.14
Suite,City View,No,Yes,King,Smart TV,Peak,4,5518.05
Private,None,Yes,Yes,Queen,Smart TV,Off-Peak,10,5403.84
Standard,City View,Yes,Yes,King,Standard TV,Off-Peak,18,2245.0
Standard,City View,Yes,Yes,Double,Smart TV,Off-Peak,20,2197.7
Standard,None,No,Yes,Queen,Smart TV,Peak,18,1861.28
Deluxe,Sea Facing,Yes,No,King,Standard TV,Off-Peak,12,3156.27
Suite,City View,Yes,Yes,Double,Standard TV,Off-Peak,3,4502.15
Standard,City View,No,Yes,Queen,Smart TV,Peak,12,2393.7
Deluxe,City View,No,No,King,Smart TV,Off-Peak,12,2444.88
Suite,Sea Facing,Yes,No,Queen,Standard TV,Peak,2,5997.43
Private,Sea Facing,No,No,Double,Smart TV,Peak,18,6839.74
Suite,None,No,No,Queen,Standard TV,Peak,2,4387.68
Suite,City View,Yes,No,Double,Standard TV,Peak,2,5154.93
Private,None,No,Yes,Double,Standard TV,Off-Peak,8,4708.55
Deluxe,None,Yes,No,King,Standard TV,Peak,1,2585.47
Standard,City View,Yes,Yes,Double,Standard TV,Off-Peak,13,1996.39
Standard,City View,Yes,Yes,Double,Standard TV,Peak,18,2409.34
Standard,None,Yes,No,King,Standard TV,Peak,8,1917.38
Private,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,13,6053.59
Private,None,Yes,Yes,King,Smart TV,Off-Peak,7,5508.73
Standard,Sea Facing,Yes,No,King,Smart TV,Peak,3,3365.78
Suite,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,10,5057.73
Suite,None,No,No,Queen,Smart TV,Off-Peak,19,3843.23
Standard,City View,Yes,No,Double,Smart TV,Off-Peak,13,2002.87
Standard,None,No,No,Queen,Smart TV,Peak,19,1611.6
Private,None,Yes,No,Double,Standard TV,Peak,8,5829.6
Standard,Sea Facing,No,Yes,King,Smart TV,Peak,18,3183.97
Deluxe,None,Yes,Yes,Double,Standard TV,Off-Peak,15,2092.08
Suite,City View,Yes,No,King,Smart TV,Off-Peak,7,4755.86
Standard,None,Yes,Yes,Queen,Standard TV,Peak,7,2039.25
Standard,None,No,No,Double,Standard TV,Peak,3,1191.59
Private,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,18,7446.09
Deluxe,City View,No,Yes,Double,Smart TV,Peak,14,2870.71
Private,City View,Yes,No,King,Standard TV,Peak,20,6665.91
Standard,Sea Facing,No,No,King,Smart TV,Peak,17,2941.48
Suite,City View,No,Yes,Double,Smart TV,Off-Peak,9,4340.05
Deluxe,City View,Yes,Yes,Queen,Standard TV,Off-Peak,10,2698.91
Deluxe,None,No,Yes,Double,Standard TV,Peak,8,2102.21
Deluxe,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,19,3094.1
Private,City View,Yes,No,Double,Smart TV,Off-Peak,20,5494.72
Standard,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,2,2891.29
Standard,None,Yes,Yes,Double,Smart TV,Peak,20,2103.39
Standard,City View,Yes,Yes,King,Standard TV,Off-Peak,12,2243.89
Deluxe,Sea Facing,Yes,No,Double,Standard TV,Off-Peak,4,2907.22
Deluxe,City View,Yes,No,Double,Standard TV,Off-Peak,3,2355.17
Suite,Sea Facing,Yes,Yes,King,Smart TV,Off-Peak,1,5491.86
Deluxe,None,No,Yes,Double,Standard TV,Off-Peak,15,1751.15
Standard,None,No,No,Queen,Smart TV,Peak,1,1618.25
Standard,City View,Yes,Yes,Double,Standard TV,Peak,9,2405.57
Deluxe,City View,No,Yes,Queen,Smart TV,Peak,5,3063.24
Suite,Sea Facing,No,Yes,Double,Standard TV,Off-Peak,20,4691.56
Deluxe,City View,No,No,Double,Standard TV,Off-Peak,19,2009.63
Deluxe,None,Yes,Yes,Double,Smart TV,Off-Peak,6,2295.14
Private,None,No,Yes,Queen,Standard TV,Peak,8,5815.11
Deluxe,None,No,Yes,King,Standard TV,Peak,3,2396.1
Standard,City View,No,No,Double,Smart TV,Peak,20,1989.52
Standard,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,2,2556.08
Standard,None,Yes,Yes,Double,Smart TV,Peak,14,2091.72
Private,None,No,Yes,King,Smart TV,Off-Peak,11,5148.36
Private,City View,Yes,Yes,Double,Standard TV,Off-Peak,18,5507.11
Deluxe,City View,Yes,Yes,Queen,Standard TV,Off-Peak,7,2696.98
Suite,City View,No,Yes,King,Standard TV,Peak,1,5275.83
Deluxe,City View,Yes,No,Queen,Standard TV,Off-Peak,8,2502.79
Private,Sea Facing,Yes,No,Queen,Smart TV,Peak,6,7437.35
Deluxe,City View,Yes,Yes,King,Smart TV,Peak,11,3593.23
Private,Sea Facing,No,No,King,Standard TV,Peak,10,6899.67
Standard,Sea Facing,No,Yes,Double,Smart TV,Peak,2,2886.23
Standard,None,Yes,No,King,Standard TV,Peak,1,1926.89
Private,None,No,No,Queen,Standard TV,Off-Peak,4,4652.31
Deluxe,City View,No,Yes,Double,Standard TV,Peak,9,2649.98
Suite,None,Yes,No,King,Standard TV,Off-Peak,13,4109.69
Standard,Sea Facing,Yes,No,Queen,Standard TV,Peak,4,2994.77
Suite,City View,No,No,King,Standard TV,Peak,3,5045.42
Private,City View,Yes,No,Double,Standard TV,Peak,18,6353.68
Private,City View,No,Yes,Queen,Smart TV,Off-Peak,2,5498.23
Suite,City View,No,No,King,Standard TV,Peak,9,5030.2
Private,None,No,Yes,Double,Standard TV,Peak,7,5634.03
Deluxe,City View,Yes,Yes,King,Smart TV,Off-Peak,2,2994.47
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,12,3109.76
Deluxe,City View,Yes,Yes,Queen,Smart TV,Off-Peak,17,2890.83
Private,None,No,Yes,Queen,Smart TV,Peak,14,6068.92
Suite,Sea Facing,No,Yes,King,Standard TV,Peak,14,5946.76
Standard,None,No,Yes,Queen,Smart TV,Peak,15,1850.45
Standard,None,No,Yes,King,Smart TV,Off-Peak,17,1642.73
Deluxe,None,Yes,No,King,Smart TV,Peak,4,2822.58
Standard,None,Yes,Yes,Queen,Standard TV,Off-Peak,14,1697.02
Private,City View,No,Yes,King,Standard TV,Off-Peak,7,5396.83
Suite,None,No,No,King,Standard TV,Peak,19,4503.93
Private,City View,Yes,No,Queen,Smart TV,Peak,2,6789.9
Private,City View,Yes,No,Double,Standard TV,Peak,9,6356.65
Suite,None,No,No,King,Standard TV,Off-Peak,15,3758.46
Standard,Sea Facing,No,No,King,Smart TV,Off-Peak,19,2454.57
Suite,None,No,Yes,King,Smart TV,Off-Peak,10,4156.94
Private,None,No,Yes,Queen,Smart TV,Off-Peak,8,5050.18
Suite,City View,No,Yes,Double,Smart TV,Peak,13,5220.67
Suite,City View,Yes,Yes,Queen,Smart TV,Off-Peak,10,4850.93
Deluxe,City View,No,Yes,Queen,Smart TV,Peak,17,3061.3
Deluxe,City View,No,Yes,Queen,Smart TV,Off-Peak,2,2542.89
Private,None,No,No,Double,Smart TV,Peak,18,5634.14
Private,Sea Facing,No,No,Queen,Standard TV,Off-Peak,2,5643.07
Standard,Sea Facing,No,No,Queen,Standard TV,Off-Peak,19,2143.82
Private,Sea Facing,Yes,Yes,Queen,Smart TV,Peak,16,7683.3
Standard,Sea Facing,No,Yes,Double,Smart TV,Peak,15,2874.13
Standard,City View,No,No,Double,Standard TV,Peak,8,1747.57
Suite,None,Yes,No,Double,Smart TV,Peak,7,4852.39
Suite,City View,Yes,No,Double,Smart TV,Off-Peak,18,4509.77
Private,City View,No,Yes,Queen,Smart TV,Off-Peak,9,5490.03
Deluxe,None,Yes,No,Double,Smart TV,Off-Peak,16,2106.88
Deluxe,None,Yes,No,King,Standard TV,Off-Peak,2,2140.04
Standard,None,No,No,Queen,Smart TV,Peak,8,1625.71
Private,City View,No,No,King,Standard TV,Off-Peak,9,5204.55
Standard,Sea Facing,Yes,Yes,Double,Smart TV,Off-Peak,9,2753.89
Suite,City View,No,No,King,Standard TV,Off-Peak,1,4197.02
Private,City View,No,No,Queen,Standard TV,Off-Peak,10,5102.54
Private,None,Yes,No,Queen,Smart TV,Off-Peak,3,5201.99
Deluxe,City View,No,No,Queen,Standard TV,Off-Peak,1,2154.79
Private,Sea Facing,Yes,No,King,Standard TV,Peak,11,7324.2
Deluxe,Sea Facing,No,Yes,Queen,Standard TV,Peak,9,3474.96
Private,City View,Yes,Yes,Queen,Standard TV,Off-Peak,14,5654.19
Suite,None,Yes,Yes,King,Standard TV,Peak,4,5156.25
Standard,City View,Yes,No,Double,Smart TV,Peak,6,2397.71
Deluxe,Sea Facing,No,No,Queen,Smart TV,Peak,13,3475.76
Deluxe,Sea Facing,Yes,No,Double,Standard TV,Peak,1,3484.78
Private,City View,No,No,Double,Standard TV,Off-Peak,4,4956.69
Private,Sea Facing,No,Yes,Queen,Standard TV,Peak,12,7014.97
Private,City View,No,Yes,King,Smart TV,Off-Peak,1,5600.28
